,X1,X2,x_coord,y_coord,y,b0,b1,b2
488,-1.5850933059609966,-1.0376284273789953,1.0,7.0,-6.7457842657657885,3.0,3.6666666666666665,3.620563271604938
489,0.27811043963708393,-0.977270560918331,2.0,7.0,0.3564088889977437,3.0,3.75,3.565586419753086
490,-0.08560780559296519,0.18562082194477877,3.0,7.0,3.528732270852668,3.0,3.833333333333333,3.473958333333333
491,-1.4097663147620105,0.014598909577598646,4.0,7.0,-2.5828027193714447,3.0,3.9166666666666665,3.3456790123456788
492,1.7515993794025855,0.5211828610383777,5.0,7.0,11.752744708640934,3.0,4.0,3.1807484567901234
493,1.145676160460332,-1.9130770177618477,6.0,7.0,1.9473847213530129,3.0,4.083333333333333,2.9791666666666665
494,-0.46854069706303747,-0.6300886433236788,7.0,7.0,-0.6069049925545457,3.0,4.166666666666666,2.7409336419753085
495,-1.9087768978314954,-0.03877322764098316,8.0,7.0,-5.501483980761543,3.0,4.25,2.466049382716049
496,-1.2940349692064856,-1.9157909462737497,9.0,7.0,-6.6369854714400125,3.0,4.333333333333333,2.154513888888889
497,-0.6880463238042442,-0.8599169782405294,10.0,7.0,-1.4310401102652173,3.0,4.416666666666666,1.8063271604938271
498,0.05233759747079738,2.0162482165911926,11.0,7.0,5.922544210816339,3.0,4.5,1.4214891975308641
499,-1.1155943417402918,1.113456443846727,12.0,7.0,-1.3715500757801076,3.0,4.583333333333333,1.0
500,-0.5933822923592973,-0.3814467170563323,-12.0,8.0,1.3183652332308746,3.0,2.6666666666666665,1.0
501,0.52681829828984,-0.4197005052331713,-11.0,8.0,3.939246141192303,3.0,2.75,1.3549382716049383
502,-0.8248738640240396,1.6972931548860497,-10.0,8.0,3.7630827531988262,3.0,2.833333333333333,1.6790123456790123
503,-0.7239912377839182,-0.9420291059455137,-9.0,8.0,-1.3921613096442442,3.0,2.9166666666666665,1.9722222222222223
504,-0.8183279621590369,1.2731803570611337,-8.0,8.0,2.959150048401975,3.0,3.0,2.234567901234568
505,-1.7501315235523975,0.28758487936961136,-7.0,8.0,-1.381166391692232,3.0,3.083333333333333,2.466049382716049
506,0.7091646667814637,-1.639320882438961,-6.0,8.0,1.1394853752490608,3.0,3.1666666666666665,2.6666666666666665
507,-0.627253807634788,0.40780013780215824,-5.0,8.0,1.598240402073472,3.0,3.25,2.8364197530864197
508,-1.699414666241616,0.688903755039654,-4.0,8.0,-0.40317798030775265,3.0,3.333333333333333,2.9753086419753085
509,1.4710180166560431,0.4601812304582828,-3.0,8.0,9.226707362522628,3.0,3.4166666666666665,3.083333333333333
510,-1.4239106298963855,0.8289027356536895,-2.0,8.0,1.1495738980999173,3.0,3.5,3.1604938271604937
511,0.5491704914156506,0.4672862642213979,-1.0,8.0,6.22788307819705,3.0,3.583333333333333,3.20679012345679
512,-1.7463756023101458,1.8611089097889144,0.0,8.0,1.9247297497343978,3.0,3.6666666666666665,3.2222222222222223
513,-0.2109880201017544,-1.1903602886239188,1.0,8.0,-1.7980452066950043,3.0,3.75,3.20679012345679
514,-1.82250376082842,-1.2096081293452123,2.0,8.0,-7.921850402368181,3.0,3.833333333333333,3.1604938271604937
515,-1.0584328495268873,1.563002210040685,3.0,8.0,3.8188491974745,3.0,3.9166666666666665,3.083333333333333
516,0.5968868934110909,1.5812563716839751,4.0,8.0,10.01225511782523,3.0,4.0,2.9753086419753085
517,-1.8927879312891354,1.4289782344162927,5.0,8.0,-0.6931800973727572,3.0,4.083333333333333,2.8364197530864197
518,-0.8293830562037661,0.12605815687510555,6.0,8.0,-0.22698949714962013,3.0,4.166666666666666,2.6666666666666665
519,1.311391926915094,0.2543651976873657,7.0,8.0,9.208097173198095,3.0,4.25,2.466049382716049
520,1.2991688723124564,-1.6985094932645433,8.0,8.0,4.387909789386477,3.0,4.333333333333333,2.234567901234568
521,1.726097351182772,-0.8809026890289322,9.0,8.0,8.859211525382857,3.0,4.416666666666666,1.9722222222222223
522,-1.7507883196709888,-1.3186350215349611,10.0,8.0,-6.7315912503414825,3.0,4.5,1.6790123456790123
523,-0.8311462884260079,-1.7426814210949957,11.0,8.0,-3.4120884292104505,3.0,4.583333333333333,1.3549382716049383
524,1.6237385492478258,0.748276965324443,12.0,8.0,11.644043069170223,3.0,4.666666666666666,1.0
525,1.0268850886731853,2.0261005363283155,-12.0,9.0,8.017381050670568,3.0,2.75,1.0
526,0.5085045241095947,-1.644994230153111,-11.0,9.0,2.3494885026434416,3.0,2.833333333333333,1.2795138888888888
527,-1.6812599424836834,0.200777660361217,-10.0,9.0,-1.4735631844610428,3.0,2.9166666666666665,1.534722222222222
528,-0.7754433231577313,-0.6455047756059324,-9.0,9.0,-0.004851781966339341,3.0,3.0,1.765625
529,0.9373772527295623,-0.05522540412671599,-8.0,9.0,5.157649617366493,3.0,3.083333333333333,1.972222222222222
530,-1.897415640806157,-1.5475999720821185,-7.0,9.0,-6.439774591286748,3.0,3.1666666666666665,2.154513888888889
531,-1.5923387497095636,0.7647322590356846,-6.0,9.0,-0.2366683411024047,3.0,3.25,2.3125
532,1.197557511913939,0.7036284807641773,-5.0,9.0,8.488392666000905,3.0,3.333333333333333,2.4461805555555554
533,1.8862190428022862,-0.6943544510605129,-4.0,9.0,7.492608818703937,3.0,3.4166666666666665,2.5555555555555554
534,-0.7950260101070681,1.6146656292681365,-3.0,9.0,4.664690089299142,3.0,3.5,2.640625
535,1.9817135580326664,-0.7079858009212054,-2.0,9.0,7.959142111295361,3.0,3.583333333333333,2.7013888888888884
536,1.1205760194859868,-1.0599969632726995,-1.0,9.0,4.189320762490936,3.0,3.6666666666666665,2.7378472222222223
537,0.6870610772645764,1.2203135134294254,0.0,9.0,8.721320707083025,3.0,3.75,2.75
538,1.1973114310605584,1.7415729448050377,1.0,9.0,12.167329161715825,3.0,3.833333333333333,2.7378472222222223
539,-0.23064875721572117,1.3619494237630565,2.0,9.0,5.992765659999787,3.0,3.9166666666666665,2.7013888888888884
540,0.16221978035127374,-0.8223558364322072,3.0,9.0,1.3407723613083755,3.0,4.0,2.640625
541,-0.20047271162424526,1.417353469257635,4.0,9.0,6.055419559979391,3.0,4.083333333333333,2.5555555555555554
542,-0.44739770111270394,-0.687616223519633,5.0,9.0,-0.37022442543589984,3.0,4.166666666666666,2.4461805555555554
543,-0.7464507295500376,0.35142902589750563,6.0,9.0,0.7141048094182681,3.0,4.25,2.3125
544,1.334521369159411,-0.2839187628000717,7.0,9.0,8.117597382412326,3.0,4.333333333333333,2.154513888888889
545,-0.2540504057081838,-1.4371972590547861,8.0,9.0,-0.9850930309683855,3.0,4.416666666666666,1.972222222222222
546,0.8857618580123767,0.6574770439453148,9.0,9.0,8.236072630144875,3.0,4.5,1.765625
547,0.5254208241095188,-1.1097074158471305,10.0,9.0,3.6133749607821253,3.0,4.583333333333333,1.534722222222222
548,-1.0711834819678705,1.04634803422853,11.0,9.0,-0.48735648610366245,3.0,4.666666666666666,1.2795138888888888
549,1.7092312142785495,-1.6963106036602962,12.0,9.0,9.330479589388597,3.0,4.75,1.0
550,-0.8807393555857752,1.028742027913584,-12.0,10.0,1.4604380794396383,3.0,2.833333333333333,1.0
551,0.12228542188582384,-1.2602256025308998,-11.0,10.0,1.8019297848341096,3.0,2.9166666666666665,1.195216049382716
552,-0.004669671751806416,0.9589015654874167,-10.0,10.0,4.075886001230462,3.0,3.0,1.373456790123457
553,2.006517065806677,1.2435844919119552,-9.0,10.0,11.259841180435568,3.0,3.083333333333333,1.5347222222222223
554,1.5554013128797006,1.5101896537115358,-8.0,10.0,10.608671857342651,3.0,3.1666666666666665,1.6790123456790123
555,-0.7671385318668564,0.12362158232712979,-7.0,10.0,0.7397588522914859,3.0,3.25,1.8063271604938271
556,-0.05529166778502146,-1.5654730823348555,-6.0,10.0,-0.5001999122445488,3.0,3.333333333333333,1.9166666666666665
557,-0.3847770120092058,-0.5781548771459393,-5.0,10.0,0.1487962084021458,3.0,3.4166666666666665,2.010030864197531
558,-0.6475661538034947,1.3816132049062675,-4.0,10.0,3.4677423864558206,3.0,3.5,2.0864197530864197
559,0.18222765325353188,0.8887532448794049,-3.0,10.0,5.529860960162748,3.0,3.583333333333333,2.145833333333333
560,1.8057244954036897,0.4117184109860174,-2.0,10.0,11.04380514665778,3.0,3.6666666666666665,2.1882716049382713
561,0.026380919260770262,0.6262925537635875,-1.0,10.0,4.617091134717308,3.0,3.75,2.2137345679012346
562,-1.1627659812950624,-0.9673250272181313,0.0,10.0,-3.5956585126802088,3.0,3.833333333333333,2.2222222222222223
563,-1.1373454028895118,-1.7773616226429467,1.0,10.0,-5.3439970308642035,3.0,3.9166666666666665,2.2137345679012346
564,-0.21305947415390622,0.19294259717181703,2.0,10.0,2.670270201398012,3.0,4.0,2.1882716049382713
565,-0.13622570689399757,0.21770358462948788,3.0,10.0,2.927906024314495,3.0,4.083333333333333,2.145833333333333
566,0.9315857706956456,0.6075954067971432,4.0,10.0,8.471394239973158,3.0,4.166666666666666,2.0864197530864197
567,-0.07562907892673773,1.4721398639662457,5.0,10.0,5.928332071341261,3.0,4.25,2.010030864197531
568,-0.08452892760185368,0.9177028419592228,6.0,10.0,4.157990818399785,3.0,4.333333333333333,1.9166666666666665
569,-1.1307428831899031,0.8073083146053659,7.0,10.0,-0.41534785060572543,3.0,4.416666666666666,1.8063271604938271
570,0.21697841930290143,1.4014733230214491,8.0,10.0,6.481489991622184,3.0,4.5,1.6790123456790123
571,-0.7144528504895749,-0.04776290839961676,9.0,10.0,-0.49402911989527853,3.0,4.583333333333333,1.5347222222222223
572,-1.7471076212100876,1.8777440565202717,10.0,10.0,-2.5063789534189262,3.0,4.666666666666666,1.373456790123457
573,1.0408877173445163,-0.569317493782634,11.0,10.0,7.140806305432944,3.0,4.75,1.195216049382716
574,1.3692020654546289,1.9274197398690094,12.0,10.0,11.510560121406805,3.0,4.833333333333333,1.0
575,-1.6139555601666062,0.39362771770584154,-12.0,11.0,-1.5788632306535286,3.0,2.9166666666666665,1.0
576,-0.38114909619116544,-1.8964826716952292,-11.0,11.0,-0.06447425762872058,3.0,3.0,1.1020447530864197
577,0.17236896081119826,-1.2586923220046684,-10.0,11.0,1.977120676036275,3.0,3.083333333333333,1.195216049382716
578,0.04684596698631618,0.48156075742666155,-9.0,11.0,3.5104099481474336,3.0,3.1666666666666665,1.2795138888888888
579,-1.1096832666748133,-1.6895052600973728,-8.0,11.0,-3.0082150587053142,3.0,3.25,1.3549382716049383
580,-0.1540307447053961,-0.5703010414632577,-7.0,11.0,2.09286747644071,3.0,3.333333333333333,1.4214891975308641
581,0.5210966525305243,1.4870488664718013,-6.0,11.0,7.098451997406115,3.0,3.4166666666666665,1.4791666666666665
582,-0.520583884076502,0.7372837801412857,-5.0,11.0,2.514379737709023,3.0,3.5,1.5279706790123457
583,-1.6033983273541383,-1.8441214350576571,-4.0,11.0,-5.961343547220828,3.0,3.583333333333333,1.567901234567901
584,-0.8837668794368598,-1.7786931412823874,-3.0,11.0,-3.1892120339649597,3.0,3.6666666666666665,1.5989583333333333
585,1.5543666296507022,0.4567789819446137,-2.0,11.0,9.514386878267793,3.0,3.75,1.621141975308642
586,-0.4882594824338913,0.09950039023896214,-1.0,11.0,1.1119481315993869,3.0,3.833333333333333,1.6344521604938271
587,-0.7466945442714832,1.1502864000436464,0.0,11.0,2.2027025219213687,3.0,3.9166666666666665,1.6388888888888888
588,-1.7086200143460188,1.4317941051304135,1.0,11.0,-1.1918244053017877,3.0,4.0,1.6344521604938271
589,1.8328098420584031,-0.3707388908693921,2.0,11.0,9.757299453598199,3.0,4.083333333333333,1.621141975308642
590,-0.5436114105845298,1.3205560863407702,3.0,11.0,3.1670722712639368,3.0,4.166666666666666,1.5989583333333333
591,-0.18819490640791733,-0.7147277359619741,4.0,11.0,0.9610990014720281,3.0,4.25,1.567901234567901
592,-0.9461098278475886,-0.5590591860902825,5.0,11.0,-1.999474732752245,3.0,4.333333333333333,1.5279706790123457
593,-1.939536620688198,-1.3528397093760798,6.0,11.0,-7.520376930099994,3.0,4.416666666666666,1.4791666666666665
594,-0.3628768893854444,-0.9277282719340396,7.0,11.0,-0.1565368569681017,3.0,4.5,1.4214891975308641
595,0.44435683510287216,-0.761116314499551,8.0,11.0,3.9065863413864403,3.0,4.583333333333333,1.3549382716049383
596,1.5003485785548416,-1.4376961942655757,9.0,11.0,8.081763963877114,3.0,4.666666666666666,1.2795138888888888
597,-0.7791328720271666,-1.556406086760035,10.0,11.0,-2.525738591869003,3.0,4.75,1.195216049382716
598,0.9644700375648814,-1.163539741716795,11.0,11.0,6.416391069677172,3.0,4.833333333333333,1.1020447530864197
599,1.914963115374551,1.31404973039083,12.0,11.0,13.626667316318695,3.0,4.916666666666666,1.0
600,0.3872784747788951,0.16692111034515664,-12.0,12.0,4.483254459280912,3.0,3.0,1.0
601,-1.128807183189977,0.09819489646093223,-11.0,12.0,-0.36431561694505393,3.0,3.083333333333333,1.0
602,-1.8075917822809497,1.7667487144698877,-10.0,12.0,-1.0705067010937217,3.0,3.1666666666666665,1.0
603,1.000081056904265,-1.8756296590709984,-9.0,12.0,4.070844641171312,3.0,3.25,1.0
604,0.2304858405197137,0.7085558220619477,-8.0,12.0,4.781958175674138,3.0,3.333333333333333,1.0
605,0.2413069929522709,-0.11547793773026731,-7.0,12.0,3.8867917886497616,3.0,3.4166666666666665,1.0
606,0.13503532813136768,-1.0727892974623459,-6.0,12.0,2.265618730921445,3.0,3.5,1.0
607,1.6295151301848736,-0.033401386529027285,-5.0,12.0,8.734570723991684,3.0,3.583333333333333,1.0
608,1.0772950536341726,0.2839600349400408,-4.0,12.0,7.667609741830396,3.0,3.6666666666666665,1.0
609,-0.8294366463576983,-0.9665016939497166,-3.0,12.0,-1.268479550790974,3.0,3.75,1.0
610,1.0685243032100598,-0.6427406287327899,-2.0,12.0,6.641078069480016,3.0,3.833333333333333,1.0
611,-1.63066589216226,-1.3171456461209543,-1.0,12.0,-4.345728839410449,3.0,3.9166666666666665,1.0
612,0.34804613735009093,0.026945212244268563,0.0,12.0,4.759124036190965,3.0,4.0,1.0
613,-0.9872969126901161,1.6329178503442041,1.0,12.0,0.5384810986428464,3.0,4.083333333333333,1.0
614,1.651375308428237,-0.1435807436727761,2.0,12.0,9.34720772135097,3.0,4.166666666666666,1.0
615,-1.802409432069073,-1.7214923297077995,3.0,12.0,-6.712008229080373,3.0,4.25,1.0
616,-1.6495683893213542,-0.2734428949796038,4.0,12.0,-4.524692928673896,3.0,4.333333333333333,1.0
617,-1.0251485651957823,0.02865477095293097,5.0,12.0,-1.2423560254826316,3.0,4.416666666666666,1.0
618,-0.2590971679985761,-1.307507882637038,6.0,12.0,0.7254060307420448,3.0,4.5,1.0
619,-1.9340019215967006,-0.6548146962192389,7.0,12.0,-6.981822358370236,3.0,4.583333333333333,1.0
620,-1.0484807523023667,1.3828711509610285,8.0,12.0,-0.4754427681472003,3.0,4.666666666666666,1.0
621,-0.8007921237032676,-1.935606733313498,9.0,12.0,-3.189987358281563,3.0,4.75,1.0
622,1.934044011949184,1.210230471344406,10.0,12.0,13.368725839725363,3.0,4.833333333333333,1.0
623,1.5114405507255837,0.19320091875519438,11.0,12.0,10.690112280794859,3.0,4.916666666666666,1.0
624,-0.4720505851863339,0.4792385675100543,12.0,12.0,0.7076037801343609,3.0,5.0,1.0
